"","trid","species_name","predictions.predictions"
"16","ENSMUST00000059970","fugu","0"
"43","ENSMUST00000059970","rock_hyrax","1"
"51","ENSMUST00000059970","tasmanian_devil","1"
"4","ENSMUST00000059970","baboon","0"
"5","ENSMUST00000059970","budgerigar","1"
"36","ENSMUST00000059970","painted_turtle","1"
"39","ENSMUST00000059970","pika","1"
"46","ENSMUST00000059970","sloth","0"
"34","ENSMUST00000059970","opossum","1"
"1","ENSMUST00000059970","alpaca","1"
"11","ENSMUST00000059970","coelacanth","0"
"32","ENSMUST00000059970","naked_mole-rat","1"
"24","ENSMUST00000059970","lizard","1"
"52","ENSMUST00000059970","tenrec","1"
"23","ENSMUST00000059970","kangaroo_rat","1"
"49","ENSMUST00000059970","stickleback","0"
"14","ENSMUST00000059970","dolphin","1"
"20","ENSMUST00000059970","hedgehog","1"
"25","ENSMUST00000059970","manatee","1"
"2","ENSMUST00000059970","armadillo","1"
"53","ENSMUST00000059970","tetraodon","0"
"58","ENSMUST00000059970","zebra_finch","0"
"37","ENSMUST00000059970","panda","1"
"55","ENSMUST00000059970","turkey","1"
"57","ENSMUST00000059970","x_tropicalis","1"
